Algorithm,KeyGen(op/s)_0.009289,KeyGen(op/s)_0.010349,KeyGen(op/s)_0.010417,KeyGen(op/s)_0.010505,KeyGen(op/s)_0.021583,KeyGen(op/s)_0.023607,KeyGen(op/s)_0.023802,KeyGen(op/s)_0.032446,KeyGen(op/s)_0.047371,KeyGen(op/s)_0.048288,KeyGen(op/s)_0.058949,KeyGen(op/s)_0.071973,KeyGen(op/s)_0.078874,KeyGen(op/s)_0.082354,KeyGen(op/s)_0.084203,KeyGen(op/s)_0.10162,KeyGen(op/s)_0.121758,KeyGen(op/s)_0.140536,KeyGen(op/s)_0.146608,KeyGen(op/s)_0.181147,KeyGen(op/s)_0.183066,KeyGen(op/s)_0.221117,KeyGen(op/s)_0.231184,KeyGen(op/s)_0.242968,KeyGen(op/s)_0.314103,KeyGen(op/s)_0.318731,KeyGen(op/s)_0.336816,KeyGen(op/s)_0.337987,KeyGen(op/s)_0.344455,KeyGen(op/s)_0.352231,KeyGen(op/s)_0.373381,KeyGen(op/s)_0.39086,KeyGen(op/s)_0.394173,KeyGen(op/s)_0.397272,KeyGen(op/s)_0.462884,KeyGen(op/s)_0.651076,KeyGen(op/s)_0.717098,KeyGen(op/s)_0.875297,KeyGen(op/s)_0.905427,KeyGen(op/s)_0.910206,KeyGen(op/s)_1.0,KeyGen(op/s)_100373.6,KeyGen(op/s)_100600.8,KeyGen(op/s)_100657.6,KeyGen(op/s)_10507.720181,KeyGen(op/s)_10615.8,KeyGen(op/s)_106594.0,KeyGen(op/s)_10672.1,KeyGen(op/s)_113654.2,KeyGen(op/s)_119546.6,KeyGen(op/s)_12.0,KeyGen(op/s)_1213.4,KeyGen(op/s)_1235.3,KeyGen(op/s)_1243.4,KeyGen(op/s)_1248.7,KeyGen(op/s)_1252.1,KeyGen(op/s)_12730.9,KeyGen(op/s)_12793.8,KeyGen(op/s)_12851.9,KeyGen(op/s)_12882.8,KeyGen(op/s)_12964.1,KeyGen(op/s)_130476.8,KeyGen(op/s)_134110.0,KeyGen(op/s)_13520.7,KeyGen(op/s)_135623.5,KeyGen(op/s)_136096.2,KeyGen(op/s)_13723.6,KeyGen(op/s)_137374.2,KeyGen(op/s)_138974.2,KeyGen(op/s)_13926.8,KeyGen(op/s)_14.0,KeyGen(op/s)_14094.4,KeyGen(op/s)_141546.1,KeyGen(op/s)_143574.5,KeyGen(op/s)_14570.6,KeyGen(op/s)_14580.6,KeyGen(op/s)_14679.5,KeyGen(op/s)_14751.9,KeyGen(op/s)_15036.3,KeyGen(op/s)_15064.9,KeyGen(op/s)_15138.5,KeyGen(op/s)_15156.3,KeyGen(op/s)_15568.2,KeyGen(op/s)_15689.3,KeyGen(op/s)_15819.3,KeyGen(op/s)_15897.1,KeyGen(op/s)_16451.04985,KeyGen(op/s)_16588.4,KeyGen(op/s)_16629.1,KeyGen(op/s)_16856.5,KeyGen(op/s)_1688.1,KeyGen(op/s)_1694.2,KeyGen(op/s)_1697.1,KeyGen(op/s)_16999.7,KeyGen(op/s)_17858.5,KeyGen(op/s)_17991.3,KeyGen(op/s)_18.0,KeyGen(op/s)_18075.8,KeyGen(op/s)_18507.0,KeyGen(op/s)_18515.4,KeyGen(op/s)_18518.7,KeyGen(op/s)_18762.0,KeyGen(op/s)_1905.9,KeyGen(op/s)_1907.8,KeyGen(op/s)_1908.0,KeyGen(op/s)_191149.2,KeyGen(op/s)_19389.8,KeyGen(op/s)_193905.3,KeyGen(op/s)_194045.2,KeyGen(op/s)_194339.9,KeyGen(op/s)_194614.601299,KeyGen(op/s)_19478.9,KeyGen(op/s)_19482.1,KeyGen(op/s)_195313.5,KeyGen(op/s)_19563.7,KeyGen(op/s)_197599.5,KeyGen(op/s)_198757.6,KeyGen(op/s)_2.0,KeyGen(op/s)_204216.4,KeyGen(op/s)_2105.1,KeyGen(op/s)_21439.2,KeyGen(op/s)_214465.1,KeyGen(op/s)_21645.9,KeyGen(op/s)_2170.5,KeyGen(op/s)_21716.9,KeyGen(op/s)_2173.7,KeyGen(op/s)_2187.5,KeyGen(op/s)_2212.0,KeyGen(op/s)_22322.3,KeyGen(op/s)_2236.4,KeyGen(op/s)_22484.4,KeyGen(op/s)_2261.1,KeyGen(op/s)_2280.6,KeyGen(op/s)_2341.4,KeyGen(op/s)_2352.2,KeyGen(op/s)_24.0,KeyGen(op/s)_2466.8,KeyGen(op/s)_2502.4,KeyGen(op/s)_2502.5,KeyGen(op/s)_26075.3,KeyGen(op/s)_26146.1,KeyGen(op/s)_26213.2,KeyGen(op/s)_26386.3,KeyGen(op/s)_26389.4,KeyGen(op/s)_26548.9,KeyGen(op/s)_2660.3,KeyGen(op/s)_268099.6,KeyGen(op/s)_271891.5998,KeyGen(op/s)_272701.2,KeyGen(op/s)_272744.0,KeyGen(op/s)_27529.6,KeyGen(op/s)_275740.4,KeyGen(op/s)_27589.2,KeyGen(op/s)_27653.0,KeyGen(op/s)_28.0,KeyGen(op/s)_29.0,KeyGen(op/s)_29287.8,KeyGen(op/s)_29781.0,KeyGen(op/s)_298620.1,KeyGen(op/s)_30051.5,KeyGen(op/s)_301588.9,KeyGen(op/s)_30229.6,KeyGen(op/s)_3023.5,KeyGen(op/s)_3024.712188,KeyGen(op/s)_305792.3,KeyGen(op/s)_308518.6,KeyGen(op/s)_30868.4,KeyGen(op/s)_31.0,KeyGen(op/s)_31095.1,KeyGen(op/s)_312726.7,KeyGen(op/s)_31386.2,KeyGen(op/s)_31388.6,KeyGen(op/s)_31505.7,KeyGen(op/s)_31578.1,KeyGen(op/s)_32.0,KeyGen(op/s)_32037.7,KeyGen(op/s)_32426.1,KeyGen(op/s)_32900.3,KeyGen(op/s)_33626.4,KeyGen(op/s)_3395.4,KeyGen(op/s)_34.0,KeyGen(op/s)_34644.8,KeyGen(op/s)_35109.3,KeyGen(op/s)_35179.5,KeyGen(op/s)_35202.5,KeyGen(op/s)_36.0,KeyGen(op/s)_37.0,KeyGen(op/s)_3813.3,KeyGen(op/s)_3834.5,KeyGen(op/s)_3834.7,KeyGen(op/s)_3837.2,KeyGen(op/s)_3953.0,KeyGen(op/s)_3970.6,KeyGen(op/s)_3971.3,KeyGen(op/s)_39957.6,KeyGen(op/s)_4.0,KeyGen(op/s)_40845.0,KeyGen(op/s)_40991.2,KeyGen(op/s)_41115.7,KeyGen(op/s)_41515.8,KeyGen(op/s)_42.0,KeyGen(op/s)_422189.2,KeyGen(op/s)_423211.0,KeyGen(op/s)_423728.8,KeyGen(op/s)_4238.9,KeyGen(op/s)_424072.3,KeyGen(op/s)_4241.4,KeyGen(op/s)_424548.0,KeyGen(op/s)_4251.1,KeyGen(op/s)_43726.9,KeyGen(op/s)_4417.7,KeyGen(op/s)_4498.8,KeyGen(op/s)_4547.4,KeyGen(op/s)_45832.5,KeyGen(op/s)_46140.1,KeyGen(op/s)_46193.9,KeyGen(op/s)_46370.9,KeyGen(op/s)_4638.6,KeyGen(op/s)_46434.5,KeyGen(op/s)_4671.9,KeyGen(op/s)_46775.1,KeyGen(op/s)_46966.3,KeyGen(op/s)_47408.6,KeyGen(op/s)_47552.4,KeyGen(op/s)_48384.0,KeyGen(op/s)_4846.5,KeyGen(op/s)_48789.0,KeyGen(op/s)_4903.7,KeyGen(op/s)_49201.9,KeyGen(op/s)_4975.2,KeyGen(op/s)_50115.6,KeyGen(op/s)_5021.5,KeyGen(op/s)_5053.8,KeyGen(op/s)_5068.0,KeyGen(op/s)_5101.7,KeyGen(op/s)_5156.4,KeyGen(op/s)_5163.4,KeyGen(op/s)_5197.8,KeyGen(op/s)_5279.5,KeyGen(op/s)_5291.56004,KeyGen(op/s)_5295.4,KeyGen(op/s)_5299.3,KeyGen(op/s)_53248.3,KeyGen(op/s)_53383.9,KeyGen(op/s)_54350.8,KeyGen(op/s)_55227.6,KeyGen(op/s)_5537.8,KeyGen(op/s)_59815.6,KeyGen(op/s)_6100.4,KeyGen(op/s)_6122.1,KeyGen(op/s)_64172.4,KeyGen(op/s)_64490.3,KeyGen(op/s)_65681.2,KeyGen(op/s)_66763.7,KeyGen(op/s)_68428.5,KeyGen(op/s)_69727.5,KeyGen(op/s)_70210.1,KeyGen(op/s)_7111.780619,KeyGen(op/s)_7138.2,KeyGen(op/s)_7209.332068,KeyGen(op/s)_7254.472527,KeyGen(op/s)_7300.5,KeyGen(op/s)_74062.5,KeyGen(op/s)_74094.7,KeyGen(op/s)_74275.5,KeyGen(op/s)_74988.5,KeyGen(op/s)_7525.7,KeyGen(op/s)_75420.7,KeyGen(op/s)_76122.6,KeyGen(op/s)_76392.7,KeyGen(op/s)_76868.6,KeyGen(op/s)_79002.9,KeyGen(op/s)_7934.5,KeyGen(op/s)_7990.6,KeyGen(op/s)_8.0,KeyGen(op/s)_8030.4,KeyGen(op/s)_8041.8,KeyGen(op/s)_8052.9,KeyGen(op/s)_8053.9,KeyGen(op/s)_8073.4,KeyGen(op/s)_8165.4,KeyGen(op/s)_81690.5,KeyGen(op/s)_8186.7,KeyGen(op/s)_83057.3,KeyGen(op/s)_8449.0,KeyGen(op/s)_8524.5,KeyGen(op/s)_85555.2,KeyGen(op/s)_85686.9,KeyGen(op/s)_86055.2,KeyGen(op/s)_8616.3,KeyGen(op/s)_86464.7,KeyGen(op/s)_87016.1,KeyGen(op/s)_87124.9,KeyGen(op/s)_87157.8,KeyGen(op/s)_8725.1,KeyGen(op/s)_8762.4,KeyGen(op/s)_8820.6,KeyGen(op/s)_8824.6,KeyGen(op/s)_8858.786114,KeyGen(op/s)_8859.1,KeyGen(op/s)_8939.8,KeyGen(op/s)_9.0,KeyGen(op/s)_90174.4,KeyGen(op/s)_9090.4,KeyGen(op/s)_91312.8,KeyGen(op/s)_91343.0,KeyGen(op/s)_91471.5,KeyGen(op/s)_9371.0,KeyGen(op/s)_9373.1,KeyGen(op/s)_9407.2,KeyGen(op/s)_9435.8,KeyGen(op/s)_9482.2,KeyGen(op/s)_9516.02967,KeyGen(op/s)_9526.7,KeyGen(op/s)_9585.5,KeyGen(op/s)_9941.1,KeyGen(op/s)_9950.088512,KeyGen(op/s)_unknown,Encap/Sign(op/s)_0.009289,Encap/Sign(op/s)_0.010349,Encap/Sign(op/s)_0.010417,Encap/Sign(op/s)_0.010505,Encap/Sign(op/s)_0.021583,Encap/Sign(op/s)_0.023607,Encap/Sign(op/s)_0.023802,Encap/Sign(op/s)_0.032446,Encap/Sign(op/s)_0.047371,Encap/Sign(op/s)_0.048288,Encap/Sign(op/s)_0.058949,Encap/Sign(op/s)_0.071973,Encap/Sign(op/s)_0.078874,Encap/Sign(op/s)_0.082354,Encap/Sign(op/s)_0.084203,Encap/Sign(op/s)_0.10162,Encap/Sign(op/s)_0.121758,Encap/Sign(op/s)_0.140536,Encap/Sign(op/s)_0.146608,Encap/Sign(op/s)_0.181147,Encap/Sign(op/s)_0.183066,Encap/Sign(op/s)_0.221117,Encap/Sign(op/s)_0.231184,Encap/Sign(op/s)_0.242968,Encap/Sign(op/s)_0.314103,Encap/Sign(op/s)_0.318731,Encap/Sign(op/s)_0.336816,Encap/Sign(op/s)_0.337987,Encap/Sign(op/s)_0.344455,Encap/Sign(op/s)_0.352231,Encap/Sign(op/s)_0.373381,Encap/Sign(op/s)_0.39086,Encap/Sign(op/s)_0.394173,Encap/Sign(op/s)_0.397272,Encap/Sign(op/s)_0.462884,Encap/Sign(op/s)_0.651076,Encap/Sign(op/s)_0.717098,Encap/Sign(op/s)_0.875297,Encap/Sign(op/s)_0.905427,Encap/Sign(op/s)_0.910206,Encap/Sign(op/s)_1.0,Encap/Sign(op/s)_100373.6,Encap/Sign(op/s)_100600.8,Encap/Sign(op/s)_100657.6,Encap/Sign(op/s)_10507.720181,Encap/Sign(op/s)_10615.8,Encap/Sign(op/s)_106594.0,Encap/Sign(op/s)_10672.1,Encap/Sign(op/s)_113654.2,Encap/Sign(op/s)_119546.6,Encap/Sign(op/s)_12.0,Encap/Sign(op/s)_1213.4,Encap/Sign(op/s)_1235.3,Encap/Sign(op/s)_1243.4,Encap/Sign(op/s)_1248.7,Encap/Sign(op/s)_1252.1,Encap/Sign(op/s)_12730.9,Encap/Sign(op/s)_12793.8,Encap/Sign(op/s)_12851.9,Encap/Sign(op/s)_12882.8,Encap/Sign(op/s)_12964.1,Encap/Sign(op/s)_130476.8,Encap/Sign(op/s)_134110.0,Encap/Sign(op/s)_13520.7,Encap/Sign(op/s)_135623.5,Encap/Sign(op/s)_136096.2,Encap/Sign(op/s)_13723.6,Encap/Sign(op/s)_137374.2,Encap/Sign(op/s)_138974.2,Encap/Sign(op/s)_13926.8,Encap/Sign(op/s)_14.0,Encap/Sign(op/s)_14094.4,Encap/Sign(op/s)_141546.1,Encap/Sign(op/s)_143574.5,Encap/Sign(op/s)_14570.6,Encap/Sign(op/s)_14580.6,Encap/Sign(op/s)_14679.5,Encap/Sign(op/s)_14751.9,Encap/Sign(op/s)_15036.3,Encap/Sign(op/s)_15064.9,Encap/Sign(op/s)_15138.5,Encap/Sign(op/s)_15156.3,Encap/Sign(op/s)_15568.2,Encap/Sign(op/s)_15689.3,Encap/Sign(op/s)_15819.3,Encap/Sign(op/s)_15897.1,Encap/Sign(op/s)_16451.04985,Encap/Sign(op/s)_16588.4,Encap/Sign(op/s)_16629.1,Encap/Sign(op/s)_16856.5,Encap/Sign(op/s)_1688.1,Encap/Sign(op/s)_1694.2,Encap/Sign(op/s)_1697.1,Encap/Sign(op/s)_16999.7,Encap/Sign(op/s)_17858.5,Encap/Sign(op/s)_17991.3,Encap/Sign(op/s)_18.0,Encap/Sign(op/s)_18075.8,Encap/Sign(op/s)_18507.0,Encap/Sign(op/s)_18515.4,Encap/Sign(op/s)_18518.7,Encap/Sign(op/s)_18762.0,Encap/Sign(op/s)_1905.9,Encap/Sign(op/s)_1907.8,Encap/Sign(op/s)_1908.0,Encap/Sign(op/s)_191149.2,Encap/Sign(op/s)_19389.8,Encap/Sign(op/s)_193905.3,Encap/Sign(op/s)_194045.2,Encap/Sign(op/s)_194339.9,Encap/Sign(op/s)_194614.601299,Encap/Sign(op/s)_19478.9,Encap/Sign(op/s)_19482.1,Encap/Sign(op/s)_195313.5,Encap/Sign(op/s)_19563.7,Encap/Sign(op/s)_197599.5,Encap/Sign(op/s)_198757.6,Encap/Sign(op/s)_2.0,Encap/Sign(op/s)_204216.4,Encap/Sign(op/s)_2105.1,Encap/Sign(op/s)_21439.2,Encap/Sign(op/s)_214465.1,Encap/Sign(op/s)_21645.9,Encap/Sign(op/s)_2170.5,Encap/Sign(op/s)_21716.9,Encap/Sign(op/s)_2173.7,Encap/Sign(op/s)_2187.5,Encap/Sign(op/s)_2212.0,Encap/Sign(op/s)_22322.3,Encap/Sign(op/s)_2236.4,Encap/Sign(op/s)_22484.4,Encap/Sign(op/s)_2261.1,Encap/Sign(op/s)_2280.6,Encap/Sign(op/s)_2341.4,Encap/Sign(op/s)_2352.2,Encap/Sign(op/s)_24.0,Encap/Sign(op/s)_2466.8,Encap/Sign(op/s)_2502.4,Encap/Sign(op/s)_2502.5,Encap/Sign(op/s)_26075.3,Encap/Sign(op/s)_26146.1,Encap/Sign(op/s)_26213.2,Encap/Sign(op/s)_26386.3,Encap/Sign(op/s)_26389.4,Encap/Sign(op/s)_26548.9,Encap/Sign(op/s)_2660.3,Encap/Sign(op/s)_268099.6,Encap/Sign(op/s)_271891.5998,Encap/Sign(op/s)_272701.2,Encap/Sign(op/s)_272744.0,Encap/Sign(op/s)_27529.6,Encap/Sign(op/s)_275740.4,Encap/Sign(op/s)_27589.2,Encap/Sign(op/s)_27653.0,Encap/Sign(op/s)_28.0,Encap/Sign(op/s)_29.0,Encap/Sign(op/s)_29287.8,Encap/Sign(op/s)_29781.0,Encap/Sign(op/s)_298620.1,Encap/Sign(op/s)_30051.5,Encap/Sign(op/s)_301588.9,Encap/Sign(op/s)_30229.6,Encap/Sign(op/s)_3023.5,Encap/Sign(op/s)_3024.712188,Encap/Sign(op/s)_305792.3,Encap/Sign(op/s)_308518.6,Encap/Sign(op/s)_30868.4,Encap/Sign(op/s)_31.0,Encap/Sign(op/s)_31095.1,Encap/Sign(op/s)_312726.7,Encap/Sign(op/s)_31386.2,Encap/Sign(op/s)_31388.6,Encap/Sign(op/s)_31505.7,Encap/Sign(op/s)_31578.1,Encap/Sign(op/s)_32.0,Encap/Sign(op/s)_32037.7,Encap/Sign(op/s)_32426.1,Encap/Sign(op/s)_32900.3,Encap/Sign(op/s)_33626.4,Encap/Sign(op/s)_3395.4,Encap/Sign(op/s)_34.0,Encap/Sign(op/s)_34644.8,Encap/Sign(op/s)_35109.3,Encap/Sign(op/s)_35179.5,Encap/Sign(op/s)_35202.5,Encap/Sign(op/s)_36.0,Encap/Sign(op/s)_37.0,Encap/Sign(op/s)_3813.3,Encap/Sign(op/s)_3834.5,Encap/Sign(op/s)_3834.7,Encap/Sign(op/s)_3837.2,Encap/Sign(op/s)_3953.0,Encap/Sign(op/s)_3970.6,Encap/Sign(op/s)_3971.3,Encap/Sign(op/s)_39957.6,Encap/Sign(op/s)_4.0,Encap/Sign(op/s)_40845.0,Encap/Sign(op/s)_40991.2,Encap/Sign(op/s)_41115.7,Encap/Sign(op/s)_41515.8,Encap/Sign(op/s)_42.0,Encap/Sign(op/s)_422189.2,Encap/Sign(op/s)_423211.0,Encap/Sign(op/s)_423728.8,Encap/Sign(op/s)_4238.9,Encap/Sign(op/s)_424072.3,Encap/Sign(op/s)_4241.4,Encap/Sign(op/s)_424548.0,Encap/Sign(op/s)_4251.1,Encap/Sign(op/s)_43726.9,Encap/Sign(op/s)_4417.7,Encap/Sign(op/s)_4498.8,Encap/Sign(op/s)_4547.4,Encap/Sign(op/s)_45832.5,Encap/Sign(op/s)_46140.1,Encap/Sign(op/s)_46193.9,Encap/Sign(op/s)_46370.9,Encap/Sign(op/s)_4638.6,Encap/Sign(op/s)_46434.5,Encap/Sign(op/s)_4671.9,Encap/Sign(op/s)_46775.1,Encap/Sign(op/s)_46966.3,Encap/Sign(op/s)_47408.6,Encap/Sign(op/s)_47552.4,Encap/Sign(op/s)_48384.0,Encap/Sign(op/s)_4846.5,Encap/Sign(op/s)_48789.0,Encap/Sign(op/s)_4903.7,Encap/Sign(op/s)_49201.9,Encap/Sign(op/s)_4975.2,Encap