Algorithm,Iteration,Load,KeyGen(op/s),Encap/Sign(op/s),Decap/Verify(op/s)
kyber512,1,1,Forked child 0
Got, +F9,28,76122.600000,55476.800000,61556.700000 from 0
+F9,28,76122.600000,55476.800000,61556.700000
kyber512,1,2,Forked child 0
Forked child 1
Got, +F9,28,71972.600000,77331.300000,98084.400000 from 0
Got, +F9,28,71601.900000,77197.400000,97406.500000 from 1
+F9,28,143574.500000,154528.700000,195490.900000
kyber512,1,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,28,77492.700000,75211.800000,88419.700000 from 0
Got, +F9,28,77007.300000,74979.700000,88419.800000 from 1
Got, +F9,28,77096.700000,75057.600000,88205.100000 from 2
Got, +F9,28,76921.900000,75445.600000,87393.600000 from 3
+F9,28,308518.600000,300694.700000,352438.200000
kyber512,1,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,28,34096.100000,38769.800000,43304.200000 from 0
Got, +F9,28,34095.500000,38994.700000,43362.000000 from 1
Got, +F9,28,71720.900000,62391.000000,78812.700000 from 2
Got, +F9,28,72265.400000,43242.300000,43359.200000 from 3
Got, +F9,28,72271.300000,63527.600000,79082.600000 from 4
Got, +F9,28,72045.400000,50280.000000,43310.400000 from 5
Got, +F9,28,34016.800000,38996.300000,43329.400000 from 6
Got, +F9,28,34036.600000,39068.400000,43331.600000 from 7
+F9,28,424548.000000,375270.100000,417892.100000
kyber512,2,1,Forked child 0
Got, +F9,28,76868.600000,71958.700000,81668.700000 from 0
+F9,28,76868.600000,71958.700000,81668.700000
kyber512,2,2,Forked child 0
Forked child 1
Got, +F9,28,67398.000000,75897.400000,96210.400000 from 0
Got, +F9,28,32975.600000,69128.600000,96330.900000 from 1
+F9,28,100373.600000,145026.000000,192541.300000
kyber512,2,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,28,76537.500000,74248.800000,88024.700000 from 0
Got, +F9,28,76254.700000,73895.400000,88321.300000 from 1
Got, +F9,28,76529.900000,73695.400000,87709.500000 from 2
Got, +F9,28,76470.200000,73928.300000,87903.200000 from 3
+F9,28,305792.300000,295767.900000,351958.700000
kyber512,2,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,28,34064.400000,38339.900000,43753.400000 from 0
Got, +F9,28,34040.900000,38347.600000,43822.100000 from 1
Got, +F9,28,71412.800000,68607.300000,79761.200000 from 2
Got, +F9,28,71931.200000,43928.300000,43537.100000 from 3
Got, +F9,28,72084.400000,68909.100000,79936.300000 from 4
Got, +F9,28,72432.100000,44198.900000,43761.600000 from 5
Got, +F9,28,34099.700000,29277.700000,32016.800000 from 6
Got, +F9,28,34006.800000,38300.000000,43676.223776 from 7
+F9,28,424072.300000,369908.800000,410264.723776
kyber512,3,1,Forked child 0
Got, +F9,28,76392.700000,47997.400000,45019.300000 from 0
+F9,28,76392.700000,47997.400000,45019.300000
kyber512,3,2,Forked child 0
Forked child 1
Got, +F9,28,32906.300000,72311.100000,96736.600000 from 0
Got, +F9,28,32774.900000,72178.100000,96800.000000 from 1
+F9,28,65681.200000,144489.200000,193536.600000
kyber512,3,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,28,74790.600000,73785.000000,88242.900000 from 0
Got, +F9,28,74664.900000,73807.400000,88279.200000 from 1
Got, +F9,28,74580.100000,73602.500000,87819.100000 from 2
Got, +F9,28,74584.500000,73564.700000,88131.200000 from 3
+F9,28,298620.100000,294759.600000,352472.400000
kyber512,3,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,28,34133.200000,63481.200000,78403.200000 from 0
Got, +F9,28,33970.900000,38608.800000,42917.500000 from 1
Got, +F9,28,34103.900000,38740.200000,43069.600000 from 2
Got, +F9,28,71778.600000,44713.200000,43322.800000 from 3
Got, +F9,28,71582.900000,45156.400000,43007.800000 from 4
Got, +F9,28,72264.200000,44656.600000,43285.400000 from 5
Got, +F9,28,34097.500000,38606.300000,42948.700000 from 6
Got, +F9,28,71797.600000,69609.300000,78927.000000 from 7
+F9,28,423728.800000,383572.000000,415882.000000
kyber512,4,1,Forked child 0
Got, +F9,28,75420.700000,71787.200000,82479.400000 from 0
+F9,28,75420.700000,71787.200000,82479.400000
kyber512,4,2,Forked child 0
Forked child 1
Got, +F9,28,67691.700000,77400.800000,96440.800000 from 0
Got, +F9,28,32909.100000,71245.100000,95988.900000 from 1
+F9,28,100600.800000,148645.900000,192429.700000
kyber512,4,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,28,75501.600000,73433.200000,87988.400000 from 0
Got, +F9,28,75102.500000,73106.800000,87571.200000 from 1
Got, +F9,28,75307.400000,73607.300000,87694.000000 from 2
Got, +F9,28,75677.400000,73639.100000,88166.800000 from 3
+F9,28,301588.900000,293786.400000,351420.400000
kyber512,4,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,28,33846.700000,38039.800000,43992.100000 from 0
Got, +F9,28,33954.700000,38081.300000,43997.500000 from 1
Got, +F9,28,71936.700000,44391.600000,44053.900000 from 2
Got, +F9,28,71784.800000,43792.400000,44002.300000 from 3
Got, +F9,28,72142.700000,43961.600000,44062.200000 from 4
Got, +F9,28,71659.900000,68239.700000,80006.600000 from 5
Got, +F9,28,33985.400000,62379.800000,80351.800000 from 6
Got, +F9,28,33900.100000,38036.500000,44052.500000 from 7
+F9,28,423211.000000,376922.700000,424518.900000
kyber512,5,1,Forked child 0
Got, +F9,28,74988.500000,73139.200000,82172.100000 from 0
+F9,28,74988.500000,73139.200000,82172.100000
kyber512,5,2,Forked child 0
Forked child 1
Got, +F9,28,67766.400000,79419.600000,94392.700000 from 0
Got, +F9,28,32891.200000,54288.200000,67981.200000 from 1
+F9,28,100657.600000,133707.800000,162373.900000
kyber512,5,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,28,78063.400000,74640.700000,87853.400000 from 0
Got, +F9,28,78009.400000,74983.000000,87809.200000 from 1
Got, +F9,28,78333.500000,75321.800000,88110.800000 from 2
Got, +F9,28,78320.400000,74611.500000,87342.100000 from 3
+F9,28,312726.700000,299557.000000,351115.500000
kyber512,5,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,28,34035.200000,29033.200000,31496.000000 from 0
Got, +F9,28,33885.300000,38303.400000,44259.100000 from 1
Got, +F9,28,33844.200000,38059.400000,43050.100000 from 2
Got, +F9,28,71931.300000,68552.900000,78907.300000 from 3
Got, +F9,28,71802.700000,44920.600000,44285.500000 from 4
Got, +F9,28,71701.800000,68538.100000,78456.400000 from 5
Got, +F9,28,33556.400000,37992.500000,42987.800000 from 6
Got, +F9,28,71432.300000,68898.300000,78651.800000 from 7
+F9,28,422189.200000,394298.400000,442094.000000
kyber768,1,1,Forked child 0
Got, +F9,31,49201.900000,45451.800000,49843.700000 from 0
+F9,31,49201.900000,45451.800000,49843.700000
kyber768,1,2,Forked child 0
Forked child 1
Got, +F9,31,42886.500000,50691.100000,60710.000000 from 0
Got, +F9,31,42800.400000,50841.600000,60566.100000 from 1
+F9,31,85686.900000,101532.700000,121276.100000
kyber768,1,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,31,48514.000000,47056.600000,53460.800000 from 0
Got, +F9,31,48510.600000,46805.700000,53679.300000 from 1
Got, +F9,31,48324.300000,46621.200000,53407.300000 from 2
Got, +F9,31,48556.400000,46898.700000,53708.300000 from 3
+F9,31,193905.300000,187382.200000,214255.700000
kyber768,1,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,31,22775.500000,24326.900000,26496.800000 from 0
Got, +F9,31,22888.300000,24438.400000,26637.200000 from 1
Got, +F9,31,22885.200000,24399.700000,26583.000000 from 2
Got, +F9,31,45405.000000,28428.600000,26556.800000 from 3
Got, +F9,31,45128.600000,35869.000000,38256.500000 from 4
Got, +F9,31,45421.800000,43751.900000,48162.700000 from 5
Got, +F9,31,22883.300000,24470.500000,27034.400000 from 6
Got, +F9,31,45356.300000,28484.900000,27067.200000 from 7
+F9,31,272744.000000,234169.900000,246794.600000
kyber768,2,1,Forked child 0
Got, +F9,31,50115.600000,44777.500000,50528.700000 from 0
+F9,31,50115.600000,44777.500000,50528.700000
kyber768,2,2,Forked child 0
Forked child 1
Got, +F9,31,42651.700000,48147.500000,60686.100000 from 0
Got, +F9,31,42903.500000,48602.300000,60867.100000 from 1
+F9,31,85555.200000,96749.800000,121553.200000
kyber768,2,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,31,48648.600000,46352.100000,53446.200000 from 0
Got, +F9,31,48551.500000,46592.100000,53700.400000 from 1
Got, +F9,31,48580.900000,46423.700000,53772.700000 from 2
Got, +F9,31,48264.200000,46342.400000,53794.700000 from 3
+F9,31,194045.200000,185710.300000,214714.000000
kyber768,2,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,31,22882.600000,24168.700000,26855.000000 from 0
Got, +F9,31,22884.300000,24272.700000,27050.400000 from 1
Got, +F9,31,45691.600000,43162.400000,48726.600000 from 2
Got, +F9,31,44563.400000,28234.000000,27318.000000 from 3
Got, +F9,31,45506.100000,23009.600000,21700.600000 from 4
Got, +F9,31,45369.400000,43489.000000,48927.700000 from 5
Got, +F9,31,22930.700000,24305.800000,27045.700000 from 6
Got, +F9,31,22873.100000,20217.400000,22001.200000 from 7
+F9,31,272701.200000,230859.600000,249625.200000
kyber768,3,1,Forked child 0
Got, +F9,31,48384.000000,45898.900000,50518.800000 from 0
+F9,31,48384.000000,45898.900000,50518.800000
kyber768,3,2,Forked child 0
Forked child 1
Got, +F9,31,42655.600000,49195.500000,60610.600000 from 0
Got, +F9,31,21834.700000,45318.900000,60676.400000 from 1
+F9,31,64490.300000,94514.400000,121287.000000
kyber768,3,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,31,47753.700000,47037.500000,53879.200000 from 0
Got, +F9,31,47726.100000,47088.300000,54427.000000 from 1
Got, +F9,31,47823.000000,47308.100000,54382.700000 from 2
Got, +F9,31,47846.400000,47467.700000,54138.300000 from 3
+F9,31,191149.200000,188901.600000,216827.200000
kyber768,3,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,31,22973.100000,23992.400000,26570.100000 from 0
Got, +F9,31,23025.100000,24073.700000,26690.000000 from 1
Got, +F9,31,45589.400000,28314.700000,27031.100000 from 2
Got, +F9,31,46091.100000,28334.400000,27034.100000 from 3
Got, +F9,31,23028.300000,24053.600000,26704.900000 from 4
Got, +F9,31,46090.100000,43401.900000,48228.300000 from 5
Got, +F9,31,23047.200000,22847.100000,25155.700000 from 6
Got, +F9,31,45896.100000,43403.300000,48170.600000 from 7
+F9,31,275740.400000,238421.100000,255584.800000
kyber768,4,1,Forked child 0
Got, +F9,31,46966.300000,35128.300000,28016.500000 from 0
+F9,31,46966.300000,35128.300000,28016.500000
kyber768,4,2,Forked child 0
Forked child 1
Got, +F9,31,21859.000000,45388.500000,59419.300000 from 0
Got, +F9,31,21867.900000,42894.000000,55665.000000 from 1
+F9,31,43726.900000,88282.500000,115084.300000
kyber768,4,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,31,48505.700000,46720.200000,53127.600000 from 0
Got, +F9,31,48586.600000,47250.900000,53499.200000 from 1
Got, +F9,31,48616.800000,47155.000000,53636.600000 from 2
Got, +F9,31,48630.800000,47096.400000,53586.100000 from 3
+F9,31,194339.900000,188222.500000,213849.500000
kyber768,4,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,31,22727.300000,23994.700000,27014.700000 from 0
Got, +F9,31,22859.800000,24116.500000,27196.700000 from 1
Got, +F9,31,45085.400000,28097.700000,27463.200000 from 2
Got, +F9,31,45323.100000,43160.100000,49049.200000 from 3
Got, +F9,31,22844.600000,24133.600000,27155.600000 from 4
Got, +F9,31,45116.800000,43121.400000,49247.500000 from 5
Got, +F9,31,45134.400000,23023.100000,21819.600000 from 6
Got, +F9,31,22800.199800,38873.400000,48991.400000 from 7
+F9,31,271891.599800,248520.500000,277937.900000
kyber768,5,1,Forked child 0
Got, +F9,31,47408.600000,45692.400000,50529.300000 from 0
+F9,31,47408.600000,45692.400000,50529.300000
kyber768,5,2,Forked child 0
Forked child 1
Got, +F9,31,42317.300000,49121.600000,61305.600000 from 0
Got, +F9,31,21855.100000,44917.100000,61541.000000 from 1
+F9,31,64172.400000,94038.700000,122846.600000
kyber768,5,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,31,48711.500000,46751.900000,52807.600000 from 0
Got, +F9,31,48830.200000,42972.100000,53358.600000 from 1
Got, +F9,31,48840.800000,46830.200000,53378.700000 from 2
Got, +F9,31,48931.000000,46817.700000,53326.400000 from 3
+F9,31,195313.500000,183371.900000,212871.300000
kyber768,5,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,31,22686.500000,24478.200000,26089.900000 from 0
Got, +F9,31,22805.400000,40016.100000,48250.700000 from 1
Got, +F9,31,44892.500000,44292.000000,47729.700000 from 2
Got, +F9,31,44935.300000,28551.600000,27096.600000 from 3
Got, +F9,31,44853.800000,28520.600000,27076.800000 from 4
Got, +F9,31,20297.600000,24522.500000,26227.400000 from 5
Got, +F9,31,22766.200000,24595.100000,26199.300000 from 6
Got, +F9,31,44862.300000,43834.400000,48160.700000 from 7
+F9,31,268099.600000,258810.500000,276831.100000
kyber1024,1,1,Forked child 0
Got, +F9,36,35179.500000,31613.000000,34239.400000 from 0
+F9,36,35179.500000,31613.000000,34239.400000
kyber1024,1,2,Forked child 0
Forked child 1
Got, +F9,36,30314.400000,34334.700000,41378.000000 from 0
Got, +F9,36,15879.500000,31790.800000,41245.900000 from 1
+F9,36,46193.900000,66125.500000,82623.900000
kyber1024,1,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,36,33859.400000,32561.600000,36470.700000 from 0
Got, +F9,36,33882.700000,32375.600000,36311.400000 from 1
Got, +F9,36,33919.800000,32492.700000,36340.600000 from 2
Got, +F9,36,33961.600000,32523.000000,36197.700000 from 3
+F9,36,135623.500000,129952.900000,145320.400000
kyber1024,1,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,36,16847.500000,16970.100000,18658.600000 from 0
Got, +F9,36,16832.900000,16976.300000,18660.300000 from 1
Got, +F9,36,31898.701299,30065.400000,33561.500000 from 2
Got, +F9,36,31751.500000,19507.500000,18883.500000 from 3
Got, +F9,36,31914.500000,16897.300000,16111.100000 from 4
Got, +F9,36,31731.600000,30092.900000,33596.800000 from 5
Got, +F9,36,16840.400000,27223.100000,33568.100000 from 6
Got, +F9,36,16797.500000,16941.300000,18635.900000 from 7
+F9,36,194614.601299,174673.900000,191675.800000
kyber1024,2,1,Forked child 0
Got, +F9,36,35109.300000,31465.900000,34265.200000 from 0
+F9,36,35109.300000,31465.900000,34265.200000
kyber1024,2,2,Forked child 0
Forked child 1
Got, +F9,36,30564.000000,34738.000000,39565.900000 from 0
Got, +F9,36,15870.500000,31896.000000,39520.900000 from 1
+F9,36,46434.500000,66634.000000,79086.800000
kyber1024,2,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,36,34803.400000,32787.900000,36625.000000 from 0
Got, +F9,36,34780.500000,33089.900000,37019.400000 from 1
Got, +F9,36,34729.600000,32832.300000,36947.900000 from 2
Got, +F9,36,34660.700000,32934.700000,36713.400000 from 3
+F9,36,138974.200000,131644.800000,147305.700000
kyber1024,2,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,36,17070.300000,14718.600000,15724.100000 from 0
Got, +F9,36,17063.000000,16729.900000,18162.800000 from 1
Got, +F9,36,32346.900000,19572.900000,18461.138861 from 2
Got, +F9,36,32695.100000,29813.500000,32692.100000 from 3
Got, +F9,36,32759.800000,14942.500000,13721.000000 from 4
Got, +F9,36,32655.200000,30098.600000,32877.500000 from 5
Got, +F9,36,17078.600000,16727.500000,18160.000000 from 6
Got, +F9,36,17088.700000,16745.900000,18156.700000 from 7
+F9,36,198757.600000,159349.400000,167955.338861
kyber1024,3,1,Forked child 0
Got, +F9,36,33626.400000,28089.100000,29347.300000 from 0
+F9,36,33626.400000,28089.100000,29347.300000
kyber1024,3,2,Forked child 0
Forked child 1
Got, +F9,36,30562.700000,33476.500000,40927.700000 from 0
Got, +F9,36,15808.200000,30526.200000,41020.900000 from 1
+F9,36,46370.900000,64002.700000,81948.600000
kyber1024,3,4,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Got, +F9,36,33499.900000,32510.200000,36918.300000 from 0
Got, +F9,36,33513.800000,32362.500000,36688.400000 from 1
Got, +F9,36,33548.600000,28249.500000,31387.200000 from 2
Got, +F9,36,33547.700000,32593.700000,36830.200000 from 3
+F9,36,134110.000000,125715.900000,141824.100000
kyber1024,3,8,Forked child 0
Forked child 1
Forked child 2
Forked child 3
Forked child 4
Forked child 5
Forked child 6
Forked child 7
Got, +F9,36,17023.200000,17301.100000,18055.000000 from 0
Got, +F9,36,32533.600000,20054.300000,18424.100000 from 1
Got, +F9,36,32440.600000,30886.900000,32651.500000 from 2
Got, +F9,36,16971.200000,17319.300000,18056.800000 from 3
Got, +F9,36,32020.400000,20072.000000,18443.400000 from 4
Got, +F9,36,32608.300000,26921.100000,27827.400000 from 5
Got, +F9,36,17008.900000,15177.700000,15642.500000 from 6
Got, +F9,36,16993.300000,17353.400000,18052.900000 from 7
+F9,36,197599.500000,165085.800000,167153.600000
kyber1024,4,1,Forked child 0
Got, +F9,36,35202.500000,31725.000000,34375.800000 from 0
+F9,36,35202.500000,31725.000000,34375.800000
kyber1024,4,2,Forked child 0
Forked child 1
Got, +F9,36,15889.100000,31794.400000,39240.200000 from 0
Got, +F9,36,30251.000000,30023.700000,33347.000000 from 1
+F9,36,46140.100000,61818.100000,72587.200000
